5.089316e+01,1.927713e+04
5.282162e+01,1.861825e+04
5.475009e+01,1.798408e+04
5.667856e+01,1.725854e+04
5.860703e+01,1.643857e+04
6.053549e+01,1.564796e+04
6.246396e+01,1.504014e+04
6.439243e+01,1.441215e+04
6.632089e+01,1.385243e+04
6.824936e+01,1.339994e+04
7.017783e+01,1.305337e+04
7.210629e+01,1.276802e+04
7.403476e+01,1.251326e+04
7.596323e+01,1.229488e+04
7.789169e+01,1.202894e+04
7.982016e+01,1.185677e+04
8.174863e+01,1.170275e+04
8.367709e+01,1.151591e+04
8.560556e+01,1.131676e+04
8.753403e+01,1.115741e+04
8.946249e+01,1.105124e+04
9.139096e+01,1.091766e+04
9.331943e+01,1.079225e+04
9.524789e+01,1.064582e+04
9.717636e+01,1.047882e+04
9.910483e+01,1.036916e+04
1.010333e+02,1.029152e+04
1.029618e+02,1.010597e+04
1.048902e+02,9.814327e+03
1.068187e+02,9.709078e+03
1.087472e+02,9.651274e+03
1.106756e+02,9.446903e+03
1.126041e+02,9.112683e+03
1.145326e+02,8.867376e+03
1.164610e+02,8.765480e+03
1.183895e+02,8.437522e+03
1.203180e+02,8.213633e+03
1.222464e+02,8.025985e+03
1.241749e+02,7.731961e+03
1.261034e+02,7.507354e+03
1.280318e+02,7.362101e+03
1.299603e+02,7.160223e+03
1.318888e+02,6.844529e+03
1.338172e+02,6.581326e+03
1.357457e+02,6.363215e+03
1.376742e+02,6.081291e+03
1.396026e+02,5.832568e+03
1.415311e+02,5.559214e+03
1.434596e+02,5.265153e+03
1.453880e+02,5.009244e+03
1.473165e+02,4.733258e+03
1.492450e+02,4.444457e+03
1.511734e+02,4.204226e+03
1.531019e+02,3.959724e+03
1.550304e+02,3.738419e+03
1.569588e+02,3.571576e+03
1.588873e+02,3.427756e+03
1.608158e+02,3.246062e+03
1.627442e+02,3.067381e+03
1.646727e+02,3.034334e+03
1.666012e+02,2.933798e+03
1.685296e+02,2.853729e+03
1.704581e+02,2.802738e+03
1.723866e+02,2.764127e+03
1.743150e+02,2.724089e+03
1.762435e+02,2.678529e+03
1.781720e+02,2.642902e+03
1.801004e+02,2.675317e+03
1.820289e+02,2.676882e+03
1.839574e+02,2.627641e+03
1.858858e+02,2.568686e+03
1.878143e+02,2.540456e+03
1.897428e+02,2.529349e+03
1.916712e+02,2.496213e+03
1.935997e+02,2.508429e+03
1.955282e+02,2.587627e+03
1.974566e+02,2.598802e+03
1.993851e+02,2.576532e+03
2.013136e+02,2.602913e+03
2.032420e+02,2.652824e+03
2.051705e+02,2.666742e+03
2.070990e+02,2.676312e+03
2.090274e+02,2.769451e+03
2.109559e+02,2.812716e+03
2.128844e+02,2.807431e+03
2.148128e+02,2.834295e+03
2.167413e+02,2.853093e+03
2.186698e+02,2.929307e+03
2.205982e+02,3.025170e+03
2.225267e+02,3.008021e+03
2.244552e+02,3.054455e+03
2.263836e+02,3.174869e+03
2.283121e+02,3.203294e+03
2.302406e+02,3.233579e+03
2.321690e+02,3.287788e+03
2.340975e+02,3.321094e+03
2.360260e+02,3.322235e+03
2.379544e+02,3.323041e+03
2.398829e+02,3.318816e+03
2.418114e+02,3.260621e+03
2.437398e+02,3.181775e+03
2.456683e+02,3.153395e+03
2.475968e+02,3.081825e+03
2.495252e+02,2.940300e+03
2.514537e+02,2.759839e+03
2.533822e+02,2.597412e+03
2.553106e+02,2.480806e+03
2.572391e+02,2.350032e+03
2.591676e+02,2.203305e+03
2.610960e+02,2.086846e+03
2.630245e+02,2.006273e+03
2.649530e+02,1.952031e+03
2.668814e+02,1.917145e+03
2.688099e+02,1.894893e+03
2.707384e+02,1.850186e+03
2.726668e+02,1.755423e+03
2.745953e+02,1.733582e+03
2.765238e+02,1.717610e+03
2.784522e+02,1.607098e+03
2.803807e+02,1.579703e+03
2.823092e+02,1.644305e+03
2.842376e+02,1.649479e+03
2.861661e+02,1.572568e+03
2.880946e+02,1.530285e+03
2.900230e+02,1.548010e+03
2.919515e+02,1.555887e+03
2.938800e+02,1.480872e+03
2.958084e+02,1.440764e+03
2.977369e+02,1.378050e+03
2.996654e+02,1.300705e+03
3.015938e+02,1.225155e+03
3.035223e+02,1.146062e+03
3.054508e+02,1.034507e+03
3.073792e+02,8.918281e+02
3.093077e+02,8.344700e+02
3.112362e+02,7.653396e+02
3.131646e+02,6.833169e+02
3.150931e+02,6.190631e+02
3.170216e+02,5.933469e+02
3.189500e+02,5.586248e+02
3.208785e+02,5.244355e+02
3.228070e+02,4.919225e+02
3.247354e+02,4.036526e+02
3.266639e+02,3.134532e+02
3.285924e+02,2.885811e+02
3.305208e+02,3.045031e+02
3.324493e+02,3.331803e+02
3.343778e+02,3.204654e+02
3.363062e+02,2.815767e+02
3.382347e+02,2.540244e+02
3.401632e+02,2.574840e+02
3.420916e+02,2.663968e+02
3.440201e+02,2.403903e+02
3.459486e+02,2.415381e+02
3.478770e+02,1.943347e+02
3.498055e+02,1.889150e+02
3.517340e+02,2.366947e+02
3.536624e+02,2.708970e+02
3.555909e+02,2.444612e+02
3.575194e+02,2.054897e+02
3.594478e+02,1.884012e+02
3.613763e+02,1.674906e+02
3.633048e+02,1.623579e+02
3.652332e+02,1.934400e+02
3.671617e+02,2.567878e+02
3.690902e+02,2.080906e+02
3.710186e+02,2.428855e+02
3.729471e+02,2.570234e+02
3.748756e+02,2.276115e+02
3.768040e+02,1.976307e+02
3.787325e+02,1.825620e+02
3.806610e+02,1.681710e+02
3.825894e+02,1.629918e+02
3.845179e+02,1.684128e+02
3.864464e+02,1.402075e+02
3.883748e+02,1.258825e+02
3.903033e+02,1.676420e+02
3.922318e+02,1.937934e+02
3.941602e+02,1.554873e+02
3.960887e+02,1.348770e+02
3.980172e+02,1.537137e+02
3.999456e+02,1.502294e+02
4.018741e+02,1.408492e+02
4.038026e+02,1.504250e+02
4.057310e+02,9.863548e+01
4.076595e+02,6.790191e+01
4.095880e+02,9.220298e+01
4.115164e+02,1.247220e+02
4.134449e+02,1.402757e+02
4.153734e+02,1.510799e+02
4.173018e+02,1.602160e+02
4.192303e+02,1.786269e+02
4.211588e+02,2.165398e+02
4.230872e+02,2.405541e+02
4.250157e+02,2.487346e+02
4.269442e+02,2.444775e+02
4.288727e+02,2.374091e+02
4.308011e+02,3.255041e+02
4.327296e+02,2.954194e+02
4.346581e+02,3.033162e+02
4.365865e+02,3.749848e+02
4.385150e+02,4.171743e+02
4.404435e+02,4.201421e+02
4.423719e+02,4.783970e+02
4.443004e+02,5.944008e+02
4.462289e+02,5.754188e+02
4.481573e+02,5.624965e+02
4.500858e+02,5.579459e+02
4.520143e+02,5.115323e+02
4.539427e+02,4.770997e+02
4.558712e+02,3.697740e+02
4.577997e+02,2.661833e+02
4.597281e+02,2.219245e+02
4.616566e+02,2.000470e+02
4.635851e+02,1.393524e+02
4.655135e+02,6.900102e+01
4.674420e+02,1.110015e+02
4.693705e+02,7.348686e+01
4.712989e+02,7.148296e+01
4.732274e+02,5.996609e+01
4.751559e+02,2.817261e+01
4.770843e+02,3.050826e+01
4.790128e+02,7.273798e+00
4.809413e+02,1.338208e+01
4.828697e+02,3.154109e+01
4.847982e+02,1.793126e+01
4.867267e+02,-1.593674e+00
4.886551e+02,-1.625015e+00
4.905836e+02,7.545227e+00
4.925121e+02,-7.532658e+00
4.944405e+02,-5.798370e+00
4.963690e+02,2.855988e+00
4.982975e+02,5.317863e+00
5.002259e+02,3.256195e+00
5.021544e+02,1.839802e+01
5.040829e+02,1.011859e+01
5.060113e+02,-2.346493e+01
5.079398e+02,-3.431982e+01
5.098683e+02,-6.028618e+00
5.117967e+02,1.389672e+01
5.137252e+02,2.288742e-01
5.156537e+02,2.739095e+01
5.175822e+02,5.624011e+01
5.195106e+02,5.140892e+01
5.214391e+02,4.391787e+01
5.233676e+02,5.641003e+01
5.252960e+02,7.955898e+01
5.272245e+02,6.256808e+01
5.291530e+02,5.574834e+01
5.310814e+02,4.586663e+01
5.330099e+02,2.987629e+01
5.349384e+02,4.192673e+01
5.368668e+02,3.529406e+01
5.387953e+02,-1.324998e+01
5.407238e+02,7.449748e+01
5.426522e+02,5.888017e+01
5.445807e+02,5.526723e+01
5.465092e+02,4.947042e+01
5.484376e+02,1.547558e+01
5.503661e+02,4.800121e+01
5.522946e+02,4.600750e+00
5.542230e+02,1.240653e+01
5.561515e+02,4.203574e+01
5.580800e+02,2.677718e+01
5.600084e+02,8.697979e+00
5.619369e+02,1.859843e+01
5.638654e+02,1.447950e+01
5.657938e+02,-2.650513e+00
5.677223e+02,3.268030e+01
5.696508e+02,6.352370e+01
5.715792e+02,4.936063e+01
5.735077e+02,9.222794e-01
5.754362e+02,3.533047e+01
5.773646e+02,1.066980e+02
5.792931e+02,1.119536e+02
5.812216e+02,6.268187e+01
5.831500e+02,2.079502e+01
5.850785e+02,1.867656e+01
5.870070e+02,6.281818e+01
5.889354e+02,1.033944e+02
5.908639e+02,8.446950e+01
5.927924e+02,4.757416e+01
5.947208e+02,3.388516e+01
5.966493e+02,4.799380e+01
5.985778e+02,4.967205e+01
6.005062e+02,7.522703e+01
6.024347e+02,8.700858e+01
6.043632e+02,7.369614e+01
6.062916e+02,5.896645e+01
6.082201e+02,7.363570e+01
6.101486e+02,1.291701e+02
6.120770e+02,1.145202e+02
6.140055e+02,9.472213e+01
6.159340e+02,1.075553e+02
6.178624e+02,1.067129e+02
6.197909e+02,1.149977e+02
6.217194e+02,1.328710e+02
6.236478e+02,8.750280e+01
6.255763e+02,4.989966e+01
6.275048e+02,3.222150e+01
6.294332e+02,4.129031e+01
6.313617e+02,4.779580e+01
6.332902e+02,-5.039139e+00
6.352186e+02,1.779354e+01
6.371471e+02,-2.174500e+01
6.390756e+02,-1.608565e+01
6.410040e+02,1.987923e+01
6.429325e+02,1.136351e+01
6.448610e+02,2.341258e+01
6.467894e+02,1.781334e+00
6.487179e+02,-4.189866e+01
6.506464e+02,-2.858466e+01
6.525748e+02,9.062405e+00
6.545033e+02,2.735529e+01
6.564318e+02,7.571827e+00
6.583602e+02,-1.586100e+01
6.602887e+02,8.771172e-01
6.622172e+02,3.440228e+00
6.641456e+02,-2.911919e+01
6.660741e+02,-4.971936e+01
6.680026e+02,1.584261e+01
6.699310e+02,2.032817e+01
6.718595e+02,2.210377e+01
6.737880e+02,5.243698e+01
6.757164e+02,7.404973e+01
6.776449e+02,5.557945e+01
6.795734e+02,3.656203e+01
6.815018e+02,5.390323e+01
6.834303e+02,6.536841e+01
6.853588e+02,4.961552e+01
6.872872e+02,4.189164e+01
6.892157e+02,5.206761e+01
6.911442e+02,6.505087e+01
6.930726e+02,5.350258e+01
6.950011e+02,2.571421e+01
6.969296e+02,4.606541e+01
6.988580e+02,5.297828e+01
7.007865e+02,4.420160e+01
7.027150e+02,7.143652e+01
7.046434e+02,1.093652e+02
7.065719e+02,8.863138e+01
7.085004e+02,1.079204e+02
7.104288e+02,1.271431e+02
7.123573e+02,1.086252e+02
7.142858e+02,9.822017e+01
7.162142e+02,6.986406e+01
7.181427e+02,9.756590e+01
7.200712e+02,1.336789e+02
7.219996e+02,1.168074e+02
7.239281e+02,9.061617e+01
7.258566e+02,1.169748e+02
7.277850e+02,1.425380e+02
7.297135e+02,1.126056e+02
7.316420e+02,1.177925e+02
7.335704e+02,9.967828e+01
7.354989e+02,7.122112e+01
7.374274e+02,7.738017e+01
7.393558e+02,1.093122e+02
7.412843e+02,8.716167e+01
7.432128e+02,8.480850e+01
7.451412e+02,9.414893e+01
7.470697e+02,8.673029e+01
7.489982e+02,4.806358e+01
7.509266e+02,1.931114e+01
7.528551e+02,2.154922e-02
7.547836e+02,-7.736599e+00
7.567120e+02,-4.372986e+00
7.586405e+02,2.469570e+00
7.605690e+02,-3.800251e+00
7.624974e+02,-1.054525e+01
7.644259e+02,-1.546465e+01
7.663544e+02,-1.945348e+01
7.682828e+02,-1.062503e+01
7.702113e+02,1.733027e+01
7.721398e+02,1.446783e+01
7.740682e+02,-2.064645e+01
7.759967e+02,-2.068785e+01
7.779252e+02,-1.330165e+01
7.798536e+02,-1.396589e+01
7.817821e+02,-1.905166e+01
