cancer,wavenumber,shap,abs_shap
OVC,1865.17,-0.029316095636230017,0.029316095636230017
OVC,1867.1,-0.015017205364212607,0.015017205364212607
OVC,1869.02,-0.0073419599886670375,0.0073419599886670375
OVC,1870.95,0.03603268225835031,0.03603268225835031
OVC,1872.88,0.04729954057845789,0.04729954057845789
OVC,1874.81,-0.019519545119177664,0.019519545119177664
OVC,1876.73,0.044560883908920976,0.044560883908920976
OVC,1878.66,0.01673158739302301,0.01673158739302301
OVC,1880.59,-0.047603397663668424,0.047603397663668424
OVC,1882.52,-0.0245092871961294,0.0245092871961294
OVC,1884.45,0.005774163823666437,0.005774163823666437
OVC,1886.37,0.02994486608699776,0.02994486608699776
OVC,1888.3,-0.014134655566713537,0.014134655566713537
OVC,1890.23,0.0017397050384150453,0.0017397050384150453
OVC,1892.16,0.002366969351290195,0.002366969351290195
OVC,1894.09,-0.0010839480901119094,0.0010839480901119094
OVC,1896.01,-0.0005280157541794636,0.0005280157541794636
OVC,1897.94,0.018455881691836092,0.018455881691836092
OVC,1899.87,0.0036628666077138643,0.0036628666077138643
OVC,1901.8,0.007733648244883291,0.007733648244883291
OVC,1903.73,-0.05914080772599565,0.05914080772599565
OVC,1905.65,-0.01787700337382899,0.01787700337382899
OVC,1907.58,0.08945370855949557,0.08945370855949557
OVC,1909.51,-0.008013119413251552,0.008013119413251552
OVC,1911.44,-0.0394883141637719,0.0394883141637719
OVC,1913.36,0.016449540286635606,0.016449540286635606
OVC,1915.29,0.0478338347289588,0.0478338347289588
OVC,1917.22,-0.0050774725216732,0.0050774725216732
OVC,1919.15,-0.03890117046674714,0.03890117046674714
OVC,1921.08,-0.030952326284924697,0.030952326284924697
OVC,1923.0,-0.041524703156735,0.041524703156735
OVC,1924.93,0.051741705935559656,0.051741705935559656
OVC,1926.86,0.051939418353249625,0.051939418353249625
OVC,1928.79,-0.026871540667656117,0.026871540667656117
OVC,1930.72,-0.019071711212698426,0.019071711212698426
OVC,1932.64,0.03246246831215649,0.03246246831215649
OVC,1934.57,-0.03896802352018436,0.03896802352018436
OVC,1936.5,-0.05701362770061103,0.05701362770061103
OVC,1938.43,0.04347833008781986,0.04347833008781986
OVC,1940.36,-0.02676051742846782,0.02676051742846782
OVC,1942.28,0.02962384269565343,0.02962384269565343
OVC,1944.21,0.05418547417285935,0.05418547417285935
OVC,1946.14,-0.07690843264902296,0.07690843264902296
OVC,1948.07,0.014863259443387166,0.014863259443387166
OVC,1949.99,0.08302946977850016,0.08302946977850016
OVC,1951.92,-0.01919437706052995,0.01919437706052995
OVC,1953.85,-0.04037225805211343,0.04037225805211343
OVC,1955.78,0.05449483912819028,0.05449483912819028
OVC,1957.71,0.07100363305950928,0.07100363305950928
OVC,1959.63,-0.06352440014233776,0.06352440014233776
OVC,1961.56,-0.08622165857402203,0.08622165857402203
OVC,1963.49,0.06290588096274442,0.06290588096274442
OVC,1965.42,-0.05028784718345933,0.05028784718345933
OVC,1967.35,0.10582112881016183,0.10582112881016183
OVC,1969.27,0.020535025843929328,0.020535025843929328
OVC,1971.2,-0.04652318633638837,0.04652318633638837
OVC,1973.13,-0.00855611780943503,0.00855611780943503
OVC,1975.06,-0.017196746521672947,0.017196746521672947
OVC,1976.99,0.016256330189907357,0.016256330189907357
OVC,1978.91,0.09127279610118313,0.09127279610118313
OVC,1980.84,-0.04782010534566884,0.04782010534566884
OVC,1982.77,-0.01869458769983337,0.01869458769983337
OVC,1984.7,0.007213998266600011,0.007213998266600011
OVC,1986.62,0.002439560792447475,0.002439560792447475
OVC,1988.55,-0.06497645718222607,0.06497645718222607
OVC,1990.48,0.07377852762053781,0.07377852762053781
OVC,1992.41,0.021952070030136356,0.021952070030136356
OVC,1994.34,-0.10618395428052842,0.10618395428052842
OVC,1996.26,0.041685517357666686,0.041685517357666686
OVC,1998.19,-0.02085139820018632,0.02085139820018632
OVC,2000.12,-0.0019595088263272844,0.0019595088263272844
OVC,2002.05,0.022742118098779518,0.022742118098779518
OVC,2003.98,-0.0011734783316810335,0.0011734783316810335
OVC,2005.9,-0.010631152532325475,0.010631152532325475
OVC,2007.83,-0.00680147013002998,0.00680147013002998
OVC,2009.76,0.027964821790661357,0.027964821790661357
OVC,2011.69,0.007389670900142308,0.007389670900142308
OVC,2013.62,-0.07094152139187437,0.07094152139187437
OVC,2015.54,0.037289919067152476,0.037289919067152476
OVC,2017.47,-0.014679918580047076,0.014679918580047076
OVC,2019.4,0.030396398053654336,0.030396398053654336
OVC,2021.33,0.03656233302026653,0.03656233302026653
OVC,2023.26,-0.02884083277864839,0.02884083277864839
OVC,2025.18,-0.12395049148548322,0.12395049148548322
OVC,2027.11,0.07732435754178865,0.07732435754178865
OVC,2029.04,0.12402603127636488,0.12402603127636488
OVC,2030.97,-0.13337908071515045,0.13337908071515045
OVC,2032.89,-0.10002038592436893,0.10002038592436893
OVC,2034.82,0.11733522950694561,0.11733522950694561
OVC,2036.75,0.034961430552814456,0.034961430552814456
OVC,2038.68,-0.10145312912402635,0.10145312912402635
OVC,2040.61,0.13705161063464405,0.13705161063464405
OVC,2042.53,0.09462823101113363,0.09462823101113363
OVC,2044.46,0.012535240220687274,0.012535240220687274
OVC,2046.39,0.0027134369720385704,0.0027134369720385704
OVC,2048.32,-0.18341182939520356,0.18341182939520356
OVC,2050.25,0.06454837188406239,0.06454837188406239
OVC,2052.17,0.12002015791856747,0.12002015791856747
OVC,2054.1,-0.39681376359686105,0.39681376359686105
OVC,2056.03,-0.35322727341266424,0.35322727341266424
OVC,2057.96,0.08483075739434738,0.08483075739434738
OVC,2059.89,0.3445079064120759,0.3445079064120759
OVC,2061.81,0.32977344249432194,0.32977344249432194
OVC,2063.74,0.33390478207975394,0.33390478207975394
OVC,2065.67,0.12427025145409933,0.12427025145409933
OVC,2067.6,0.17628809453032193,0.17628809453032193
OVC,2069.52,0.06897053381717189,0.06897053381717189
OVC,2071.45,-0.5659324682725297,0.5659324682725297
OVC,2073.38,-1.056359385722773,1.056359385722773
OVC,2075.31,-0.5328786241515102,0.5328786241515102
OVC,2077.24,0.2701318841539733,0.2701318841539733
OVC,2079.16,0.60859122439278,0.60859122439278
OVC,2081.09,0.6085525125113839,0.6085525125113839
OVC,2083.02,0.5308246702743443,0.5308246702743443
OVC,2084.95,0.2673010821142788,0.2673010821142788
OVC,2086.88,0.37260639582286975,0.37260639582286975
OVC,2088.8,-0.14579770816044452,0.14579770816044452
OVC,2090.73,-0.27863782828212375,0.27863782828212375
OVC,2092.66,-0.3966069521827034,0.3966069521827034
OVC,2094.59,-0.34728224774771704,0.34728224774771704
OVC,2096.52,-0.19779604709300433,0.19779604709300433
OVC,2098.44,-0.1441043242282515,0.1441043242282515
OVC,2100.37,-0.23197379221146486,0.23197379221146486
OVC,2102.3,-0.14866001005094248,0.14866001005094248
OVC,2104.23,-0.04751213354800665,0.04751213354800665
OVC,2106.15,0.2684606068156579,0.2684606068156579
OVC,2108.08,-0.03393575202548377,0.03393575202548377
OVC,2110.01,-0.21189656001683738,0.21189656001683738
OVC,2111.94,-0.11280094004078585,0.11280094004078585
OVC,2113.87,0.17457727457227884,0.17457727457227884
OVC,2115.79,0.08271342938805477,0.08271342938805477
OVC,2117.72,-0.0630787145869816,0.0630787145869816
OVC,2119.65,-0.029896209105326317,0.029896209105326317
OVC,2121.58,0.21705462775135434,0.21705462775135434
OVC,2123.51,0.14750632833626473,0.14750632833626473
OVC,2125.43,0.19170404620815457,0.19170404620815457
OVC,2127.36,-0.02125939529706837,0.02125939529706837
OVC,2129.29,-0.04290118335658491,0.04290118335658491
OVC,2131.22,0.14690920881186093,0.14690920881186093
OVC,2133.15,0.2023000065436131,0.2023000065436131
OVC,2135.07,0.012669741223412847,0.012669741223412847
OVC,2137.0,-0.09628576713132476,0.09628576713132476
OVC,2138.93,-0.0651358415900721,0.0651358415900721
OVC,2140.86,0.012200575011351253,0.012200575011351253
OVC,2142.78,-0.04878162789914807,0.04878162789914807
OVC,2144.71,-0.01173789040722679,0.01173789040722679
OVC,2146.64,-0.12396029303907209,0.12396029303907209
OVC,2148.57,0.13943297176234695,0.13943297176234695
OVC,2150.5,0.0903782634050498,0.0903782634050498
OVC,2152.42,-0.011645166993912336,0.011645166993912336
OVC,2154.35,-0.07192343468529472,0.07192343468529472
OVC,2156.28,-0.006264836873820255,0.006264836873820255
OVC,2158.21,0.022407026691103896,0.022407026691103896
OVC,2160.14,0.039381898005003566,0.039381898005003566
OVC,2162.06,-0.019050109769505986,0.019050109769505986
OVC,2163.99,-0.05444591461386052,0.05444591461386052
OVC,2165.92,-0.06158352202802624,0.06158352202802624
OVC,2167.85,0.067910602646326,0.067910602646326
OVC,2169.78,0.08648612754455877,0.08648612754455877
OVC,2171.7,0.09625620669171474,0.09625620669171474
OVC,2173.63,-0.06942102442205053,0.06942102442205053
OVC,2175.56,-0.10024306219645474,0.10024306219645474
OVC,2177.49,-0.04221185562864382,0.04221185562864382
OVC,2179.41,0.066184738053315,0.066184738053315
OVC,2181.34,0.005134346906342319,0.005134346906342319
OVC,2183.27,0.012983375533441444,0.012983375533441444
OVC,2185.2,0.03147112572723013,0.03147112572723013
OVC,2187.13,-0.04278914315564894,0.04278914315564894
OVC,2189.05,-0.029197388859312685,0.029197388859312685
OVC,2190.98,-0.00125786139159993,0.00125786139159993
OVC,2192.91,0.02017916388389016,0.02017916388389016
OVC,2194.84,0.028083509866264594,0.028083509866264594
OVC,2196.77,0.010774329900816683,0.010774329900816683
OVC,2198.69,-0.0029763019682759783,0.0029763019682759783
LC,401.89,0.034942935393497306,0.034942935393497306
LC,403.82,-0.03047381356157452,0.03047381356157452
LC,405.75,-0.04453132388016645,0.04453132388016645
LC,407.67,-0.006640146284486075,0.006640146284486075
LC,409.6,0.04785739829304792,0.04785739829304792
LC,411.53,0.07813943474334419,0.07813943474334419
LC,413.46,0.013831555722404637,0.013831555722404637
LC,415.39,-0.07308231848423682,0.07308231848423682
LC,417.31,-0.008687672730810683,0.008687672730810683
LC,419.24,0.004705547152567734,0.004705547152567734
LC,421.17,0.0022730906552066756,0.0022730906552066756
LC,423.1,-0.005506694020578023,0.005506694020578023
LC,425.03,0.00011784331586246984,0.00011784331586246984
LC,426.95,0.052483940869049825,0.052483940869049825
LC,428.88,0.037471441366995595,0.037471441366995595
LC,430.81,-0.030567305112778546,0.030567305112778546
LC,432.74,-0.010896544232532415,0.010896544232532415
LC,434.67,0.05252838149443666,0.05252838149443666
LC,436.59,-0.008886534014307614,0.008886534014307614
LC,438.52,-0.05868932522745448,0.05868932522745448
LC,440.45,-0.017239851515698165,0.017239851515698165
LC,442.38,-0.015722770821914075,0.015722770821914075
LC,444.3,-0.035711367468336565,0.035711367468336565
LC,446.23,-0.009602913693401112,0.009602913693401112
LC,448.16,0.003875189037341101,0.003875189037341101
LC,450.09,-0.004472817187641813,0.004472817187641813
LC,452.02,-0.000984174214547568,0.000984174214547568
LC,453.94,0.0010722421341819418,0.0010722421341819418
LC,455.87,0.0003323918370517354,0.0003323918370517354
LC,457.8,0.003943115485713382,0.003943115485713382
LC,459.73,0.0006945224064357383,0.0006945224064357383
LC,461.66,-0.0004390083657554633,0.0004390083657554633
LC,463.58,0.001171005480401643,0.001171005480401643
LC,465.51,0.00409831253519857,0.00409831253519857
LC,467.44,-0.00037472095915276756,0.00037472095915276756
LC,469.37,-0.0006574705007249161,0.0006574705007249161
LC,471.3,0.0017758181137756954,0.0017758181137756954
LC,473.22,-0.001814096651153663,0.001814096651153663
LC,475.15,-0.004205044022415845,0.004205044022415845
LC,477.08,-0.005590207655962336,0.005590207655962336
LC,479.01,-0.0014476775259099801,0.0014476775259099801
LC,480.93,0.00023421453178725443,0.00023421453178725443
LC,482.86,-0.005448425000624376,0.005448425000624376
LC,484.79,-0.0021789957645222727,0.0021789957645222727
LC,486.72,-0.0011510268998671056,0.0011510268998671056
LC,488.65,0.05019945196341678,0.05019945196341678
LC,490.57,-0.010604644716569333,0.010604644716569333
LC,492.5,-0.03498385578964142,0.03498385578964142
LC,494.43,-0.009600568984678415,0.009600568984678415
LC,496.36,0.02645901129734061,0.02645901129734061
LC,498.29,0.030250296908238456,0.030250296908238456
LC,500.21,-0.004654434789287496,0.004654434789287496
LC,502.14,-0.008218456062815052,0.008218456062815052
LC,504.07,-0.007939129637134962,0.007939129637134962
LC,506.0,-0.0016146100034448664,0.0016146100034448664
LC,507.93,-0.000338023884687457,0.000338023884687457
LC,509.85,0.00028585369712997547,0.00028585369712997547
LC,511.78,-0.006357262601936953,0.006357262601936953
LC,513.71,-0.0022344974484869357,0.0022344974484869357
LC,515.64,0.0008336027475197955,0.0008336027475197955
LC,517.57,0.00219046658224566,0.00219046658224566
LC,519.49,-0.0005495743693287981,0.0005495743693287981
LC,521.42,-0.0017199194213851857,0.0017199194213851857
LC,523.35,-0.0007832427430779067,0.0007832427430779067
LC,525.28,0.0014874231199587733,0.0014874231199587733
LC,527.2,-0.0008043574052141803,0.0008043574052141803
LC,529.13,-0.0008954627222307262,0.0008954627222307262
LC,531.06,0.0030815982911466242,0.0030815982911466242
LC,532.99,0.002979968753221781,0.002979968753221781
LC,534.92,-0.00023776961510140862,0.00023776961510140862
LC,536.84,0.0002701102898716557,0.0002701102898716557
LC,538.77,0.00020736649358400768,0.00020736649358400768
LC,540.7,-0.0002477571906435668,0.0002477571906435668
LC,542.63,2.347724129695633e-05,2.347724129695633e-05
LC,544.56,-0.0005037646985499569,0.0005037646985499569
LC,546.48,-0.001607713519318497,0.001607713519318497
LC,548.41,0.0031599201400541316,0.0031599201400541316
LC,550.34,0.006228105236656922,0.006228105236656922
LC,552.27,0.00453848204172464,0.00453848204172464
LC,554.2,-0.0012952041851321797,0.0012952041851321797
LC,556.12,-0.0025491036692288508,0.0025491036692288508
LC,558.05,-0.00024955861004902154,0.00024955861004902154
LC,559.98,-0.0031441686582521183,0.0031441686582521183
LC,561.91,0.00039179946360732627,0.00039179946360732627
LC,563.83,0.0018154538627199468,0.0018154538627199468
LC,565.76,0.0032693884382592494,0.0032693884382592494
LC,567.69,-0.0026433694255033305,0.0026433694255033305
LC,569.62,-0.0041628269079930285,0.0041628269079930285
LC,571.55,-0.0013222950083549157,0.0013222950083549157
LC,573.47,0.00034747284466055887,0.00034747284466055887
LC,575.4,-0.0003526958781006065,0.0003526958781006065
LC,577.33,0.00020094613118894618,0.00020094613118894618
LC,579.26,0.005474297340488016,0.005474297340488016
LC,581.19,-0.008631466986468429,0.008631466986468429
LC,583.11,-0.007693024139108472,0.007693024139108472
LC,585.04,0.00011162306065605395,0.00011162306065605395
LC,586.97,0.01447551408636302,0.01447551408636302
LC,588.9,-0.0006338351112365214,0.0006338351112365214
LC,590.83,-0.024461196521481255,0.024461196521481255
LC,592.75,-0.0031891205505432253,0.0031891205505432253
LC,594.68,0.020155993454116988,0.020155993454116988
LC,596.61,0.007255076715175876,0.007255076715175876
LC,598.54,0.06052219323247331,0.06052219323247331
LC,600.46,-0.04290102760455035,0.04290102760455035
LC,602.39,-0.08713174049775892,0.08713174049775892
LC,604.32,0.07667977666634225,0.07667977666634225
LC,606.25,0.06378722124313647,0.06378722124313647
LC,608.18,-0.0412832128745861,0.0412832128745861
LC,610.1,-0.08861464482768437,0.08861464482768437
LC,612.03,0.025743755132461844,0.025743755132461844
LC,613.96,0.08295825071521895,0.08295825071521895
LC,615.89,0.018574686699121302,0.018574686699121302
LC,617.82,0.012852012953685649,0.012852012953685649
LC,619.74,-0.07787727795328604,0.07787727795328604
LC,621.67,-0.04989064042679336,0.04989064042679336
LC,623.6,0.022937779151621762,0.022937779151621762
LC,625.53,-0.009760639125214509,0.009760639125214509
LC,627.46,-0.03290790669881957,0.03290790669881957
LC,629.38,-0.02214536041032213,0.02214536041032213
LC,631.31,-0.004449216785624715,0.004449216785624715
LC,633.24,-0.0004324042047144174,0.0004324042047144174
LC,635.17,0.0007941729617487797,0.0007941729617487797
LC,637.09,-0.0039124422854273505,0.0039124422854273505
LC,639.02,-0.008786496589797197,0.008786496589797197
LC,640.95,-0.011268214024514268,0.011268214024514268
LC,642.88,-0.01018710701249296,0.01018710701249296
LC,644.81,-0.00898625576315869,0.00898625576315869
LC,646.73,0.013977859072927812,0.013977859072927812
LC,648.66,0.018178792069301786,0.018178792069301786
LC,650.59,-0.01655943729715183,0.01655943729715183
LC,652.52,-0.030026565748233543,0.030026565748233543
LC,654.45,0.00714805779937637,0.00714805779937637
LC,656.37,0.011175087319511112,0.011175087319511112
LC,658.3,-0.0037788128675025133,0.0037788128675025133
LC,660.23,-0.0019625310300862473,0.0019625310300862473
LC,662.16,0.0007013393594943277,0.0007013393594943277
LC,664.09,-0.0005827264502217193,0.0005827264502217193
LC,666.01,-0.00019549956916798143,0.00019549956916798143
LC,667.94,0.002758094397200555,0.002758094397200555
LC,669.87,-0.003727392952212563,0.003727392952212563
LC,671.8,-0.002147986778796428,0.002147986778796428
LC,673.72,0.004547698107325573,0.004547698107325573
LC,675.65,0.021791442933950453,0.021791442933950453
LC,677.58,0.015567981197387126,0.015567981197387126
LC,679.51,-0.028341524775528985,0.028341524775528985
LC,681.44,-0.025709714814258936,0.025709714814258936
LC,683.36,0.029892004453588618,0.029892004453588618
LC,685.29,0.08545242736071251,0.08545242736071251
LC,687.22,0.07312434677117603,0.07312434677117603
LC,689.15,-0.03570020660917334,0.03570020660917334
LC,691.08,-0.0995762541497025,0.0995762541497025
LC,693.0,-0.041584607531529025,0.041584607531529025
LC,694.93,-0.007541730969524092,0.007541730969524092
LC,696.86,-0.011760080699704202,0.011760080699704202
LC,698.79,-0.004051255210745951,0.004051255210745951
LC,700.72,0.0023541214486979493,0.0023541214486979493
LC,702.64,0.06889690292452218,0.06889690292452218
LC,704.57,0.017535526379297346,0.017535526379297346
LC,706.5,-0.0067200407209915426,0.0067200407209915426
LC,708.43,-0.004266972601461988,0.004266972601461988
LC,710.36,-0.06717787666655134,0.06717787666655134
LC,712.28,-0.05285767710658412,0.05285767710658412
LC,714.21,-0.036964879199473846,0.036964879199473846
LC,716.14,-0.003201218886052498,0.003201218886052498
LC,718.07,0.090961274088437,0.090961274088437
LC,719.99,0.08635111719237676,0.08635111719237676
LC,721.92,0.19448168126031035,0.19448168126031035
LC,723.85,0.1924794858283268,0.1924794858283268
LC,725.78,0.1831746654700556,0.1831746654700556
