5.092316e+01,3.372967e+04
5.285163e+01,3.217920e+04
5.478009e+01,3.101463e+04
5.670856e+01,2.966880e+04
5.863703e+01,2.874210e+04
6.056549e+01,2.786823e+04
6.249396e+01,2.685909e+04
6.442242e+01,2.587360e+04
6.635089e+01,2.492078e+04
6.827936e+01,2.406724e+04
7.020782e+01,2.345540e+04
7.213629e+01,2.287244e+04
7.406476e+01,2.236401e+04
7.599323e+01,2.191649e+04
7.792169e+01,2.146188e+04
7.985016e+01,2.104903e+04
8.177863e+01,2.073939e+04
8.370709e+01,2.041380e+04
8.563556e+01,2.010864e+04
8.756403e+01,1.984533e+04
8.949249e+01,1.959477e+04
9.142096e+01,1.933698e+04
9.334943e+01,1.911245e+04
9.527789e+01,1.892613e+04
9.720636e+01,1.859284e+04
9.913483e+01,1.835515e+04
1.010633e+02,1.813633e+04
1.029918e+02,1.792489e+04
1.049202e+02,1.775332e+04
1.068487e+02,1.759362e+04
1.087772e+02,1.735785e+04
1.107056e+02,1.705269e+04
1.126341e+02,1.677589e+04
1.145626e+02,1.645532e+04
1.164910e+02,1.611585e+04
1.184195e+02,1.579479e+04
1.203480e+02,1.546412e+04
1.222764e+02,1.505804e+04
1.242049e+02,1.470255e+04
1.261334e+02,1.440234e+04
1.280618e+02,1.400771e+04
1.299903e+02,1.358035e+04
1.319188e+02,1.320932e+04
1.338472e+02,1.288997e+04
1.357757e+02,1.253446e+04
1.377042e+02,1.214304e+04
1.396326e+02,1.168122e+04
1.415611e+02,1.123419e+04
1.434896e+02,1.077833e+04
1.454180e+02,1.028996e+04
1.473465e+02,9.819918e+03
1.492750e+02,9.376574e+03
1.512034e+02,8.807741e+03
1.531319e+02,8.441615e+03
1.550604e+02,8.052311e+03
1.569888e+02,7.684390e+03
1.589173e+02,7.433603e+03
1.608458e+02,7.228794e+03
1.627742e+02,7.030538e+03
1.647027e+02,6.923376e+03
1.666312e+02,6.869112e+03
1.685596e+02,6.740292e+03
1.704881e+02,6.594449e+03
1.724166e+02,6.549206e+03
1.743450e+02,6.449249e+03
1.762735e+02,6.347009e+03
1.782020e+02,6.287744e+03
1.801304e+02,6.124634e+03
1.820589e+02,5.995396e+03
1.839874e+02,5.938500e+03
1.859158e+02,5.873016e+03
1.878443e+02,5.723654e+03
1.897728e+02,5.666738e+03
1.917012e+02,5.656213e+03
1.936297e+02,5.565882e+03
1.955582e+02,5.463837e+03
1.974866e+02,5.405274e+03
1.994151e+02,5.358076e+03
2.013436e+02,5.282407e+03
2.032720e+02,5.222162e+03
2.052005e+02,5.190163e+03
2.071290e+02,5.187924e+03
2.090574e+02,5.209786e+03
2.109859e+02,5.236796e+03
2.129144e+02,5.243195e+03
2.148428e+02,5.240468e+03
2.167713e+02,5.345344e+03
2.186998e+02,5.376893e+03
2.206282e+02,5.342612e+03
2.225567e+02,5.331211e+03
2.244852e+02,5.367961e+03
2.264136e+02,5.428111e+03
2.283421e+02,5.552198e+03
2.302706e+02,5.536059e+03
2.321990e+02,5.609013e+03
2.341275e+02,5.738839e+03
2.360560e+02,5.799419e+03
2.379844e+02,5.829255e+03
2.399129e+02,5.872319e+03
2.418414e+02,5.912806e+03
2.437698e+02,5.949360e+03
2.456983e+02,5.980787e+03
2.476268e+02,5.991945e+03
2.495552e+02,5.957402e+03
2.514837e+02,5.882215e+03
2.534122e+02,5.805346e+03
2.553406e+02,5.721166e+03
2.572691e+02,5.576965e+03
2.591976e+02,5.345256e+03
2.611260e+02,5.102930e+03
2.630545e+02,4.980306e+03
2.649830e+02,4.727943e+03
2.669114e+02,4.481720e+03
2.688399e+02,4.201012e+03
2.707684e+02,3.904262e+03
2.726968e+02,3.642418e+03
2.746253e+02,3.444114e+03
2.765538e+02,3.291161e+03
2.784822e+02,3.129727e+03
2.804107e+02,2.951580e+03
2.823392e+02,2.861985e+03
2.842676e+02,2.762964e+03
2.861961e+02,2.593522e+03
2.881246e+02,2.500388e+03
2.900530e+02,2.494078e+03
2.919815e+02,2.481745e+03
2.939100e+02,2.479657e+03
2.958384e+02,2.494374e+03
2.977669e+02,2.501949e+03
2.996954e+02,2.472173e+03
3.016238e+02,2.420564e+03
3.035523e+02,2.339078e+03
3.054808e+02,2.245670e+03
3.074092e+02,2.124737e+03
3.093377e+02,1.969201e+03
3.112662e+02,1.836457e+03
3.131946e+02,1.771689e+03
3.151231e+02,1.651727e+03
3.170516e+02,1.509967e+03
3.189800e+02,1.397251e+03
3.209085e+02,1.301146e+03
3.228370e+02,1.218981e+03
3.247654e+02,1.172904e+03
3.266939e+02,1.124809e+03
3.286224e+02,1.038823e+03
3.305508e+02,1.006115e+03
3.324793e+02,9.603204e+02
3.344078e+02,8.934996e+02
3.363362e+02,8.341656e+02
3.382647e+02,8.338203e+02
3.401932e+02,8.223558e+02
3.421216e+02,8.028911e+02
3.440501e+02,7.819522e+02
3.459786e+02,7.553414e+02
3.479070e+02,7.471724e+02
3.498355e+02,7.567232e+02
3.517640e+02,7.239139e+02
3.536924e+02,7.563257e+02
3.556209e+02,7.884850e+02
3.575494e+02,7.849192e+02
3.594778e+02,7.582999e+02
3.614063e+02,7.424780e+02
3.633348e+02,7.379808e+02
3.652632e+02,7.221370e+02
3.671917e+02,7.020892e+02
3.691202e+02,7.100372e+02
3.710486e+02,7.136208e+02
3.729771e+02,7.004289e+02
3.749056e+02,6.828918e+02
3.768340e+02,6.641356e+02
3.787625e+02,6.574551e+02
3.806910e+02,6.497111e+02
3.826194e+02,6.450886e+02
3.845479e+02,6.591447e+02
3.864764e+02,6.698222e+02
3.884048e+02,6.326020e+02
3.903333e+02,5.684876e+02
3.922618e+02,5.825623e+02
3.941902e+02,5.768749e+02
3.961187e+02,5.470941e+02
3.980472e+02,5.179944e+02
3.999756e+02,4.925319e+02
4.019041e+02,4.964652e+02
4.038326e+02,5.035852e+02
4.057610e+02,4.704305e+02
4.076895e+02,4.684218e+02
4.096180e+02,4.844025e+02
4.115464e+02,4.746454e+02
4.134749e+02,4.251452e+02
4.154034e+02,4.160950e+02
4.173318e+02,4.359028e+02
4.192603e+02,4.590610e+02
4.211888e+02,4.664880e+02
4.231172e+02,4.553422e+02
4.250457e+02,4.487333e+02
4.269742e+02,4.662788e+02
4.289026e+02,4.798958e+02
4.308311e+02,4.798550e+02
4.327596e+02,4.826093e+02
4.346880e+02,4.935159e+02
4.366165e+02,5.006745e+02
4.385450e+02,4.995687e+02
4.404734e+02,4.977824e+02
4.424019e+02,5.082168e+02
4.443304e+02,5.262233e+02
4.462589e+02,5.390049e+02
4.481873e+02,5.532219e+02
4.501158e+02,5.766974e+02
4.520443e+02,5.623044e+02
4.539727e+02,5.870798e+02
4.559012e+02,5.839099e+02
4.578297e+02,5.451088e+02
4.597581e+02,4.953731e+02
4.616866e+02,4.582701e+02
4.636151e+02,4.390282e+02
4.655435e+02,4.181685e+02
4.674720e+02,3.870922e+02
4.694005e+02,3.534730e+02
4.713289e+02,3.157951e+02
4.732574e+02,2.733382e+02
4.751859e+02,2.363411e+02
4.771143e+02,2.048058e+02
4.790428e+02,2.155375e+02
4.809713e+02,2.045506e+02
4.828997e+02,1.785565e+02
4.848282e+02,2.166656e+02
4.867567e+02,2.319021e+02
4.886851e+02,2.170054e+02
4.906136e+02,2.162225e+02
4.925421e+02,2.145301e+02
4.944705e+02,1.976357e+02
4.963990e+02,1.950061e+02
4.983275e+02,2.567997e+02
5.002559e+02,2.419153e+02
5.021844e+02,2.480038e+02
5.041129e+02,2.698839e+02
5.060413e+02,2.740007e+02
5.079698e+02,2.456890e+02
5.098983e+02,2.396562e+02
5.118267e+02,2.512184e+02
5.137552e+02,2.501365e+02
5.156837e+02,2.359908e+02
5.176121e+02,2.266087e+02
5.195406e+02,2.373107e+02
5.214691e+02,2.646457e+02
5.233975e+02,2.762931e+02
5.253260e+02,2.472140e+02
5.272545e+02,2.328853e+02
5.291829e+02,2.300237e+02
5.311114e+02,2.357859e+02
5.330399e+02,2.476705e+02
5.349683e+02,2.135062e+02
5.368968e+02,2.072365e+02
5.388253e+02,2.229108e+02
5.407537e+02,2.088439e+02
5.426822e+02,1.974326e+02
5.446107e+02,1.962023e+02
5.465391e+02,1.739397e+02
5.484676e+02,1.424256e+02
5.503961e+02,1.603343e+02
5.523245e+02,1.589890e+02
5.542530e+02,1.235693e+02
5.561815e+02,8.049095e+01
5.581099e+02,8.185859e+01
5.600384e+02,1.041569e+02
5.619669e+02,8.520986e+01
5.638953e+02,5.592539e+01
5.658238e+02,5.652113e+01
5.677523e+02,6.551109e+01
5.696807e+02,7.086156e+01
5.716092e+02,8.241214e+01
5.735377e+02,6.515472e+01
5.754661e+02,8.015926e+01
5.773946e+02,6.577728e+01
5.793231e+02,3.157651e+01
5.812515e+02,5.158062e+01
5.831800e+02,6.713371e+01
5.851085e+02,4.974284e+01
5.870369e+02,3.537416e+01
5.889654e+02,5.442977e+01
5.908939e+02,9.124400e+01
5.928223e+02,7.325468e+01
5.947508e+02,2.081214e+01
5.966793e+02,2.586717e+01
5.986077e+02,6.761958e+01
6.005362e+02,6.307753e+01
6.024647e+02,5.325686e+01
6.043931e+02,7.031796e+01
6.063216e+02,4.673175e+01
6.082501e+02,9.000481e+01
6.101785e+02,6.878311e+01
6.121070e+02,4.655455e+01
6.140355e+02,4.347218e+01
6.159639e+02,3.387132e+01
6.178924e+02,2.366698e+01
6.198209e+02,5.087867e+01
6.217493e+02,6.039664e+01
6.236778e+02,3.939481e+01
6.256063e+02,4.197679e+01
6.275347e+02,8.718140e+01
6.294632e+02,1.138746e+02
6.313917e+02,7.381765e+01
6.333201e+02,9.009715e+01
6.352486e+02,8.984209e+01
6.371771e+02,9.293367e+01
6.391055e+02,1.208472e+02
6.410340e+02,1.576391e+02
6.429625e+02,1.777069e+02
6.448909e+02,1.804302e+02
6.468194e+02,1.673660e+02
6.487479e+02,1.520933e+02
6.506763e+02,1.494628e+02
6.526048e+02,1.700065e+02
6.545333e+02,1.386991e+02
6.564617e+02,1.191880e+02
6.583902e+02,1.545627e+02
6.603187e+02,1.646794e+02
6.622471e+02,1.478860e+02
6.641756e+02,1.259815e+02
6.661041e+02,7.631689e+01
6.680325e+02,2.096830e+01
