date_root,date_label,material,reference_file,expected_cm,observed_cm,shift_cm,status
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260421_Urine test,20260421_Urine test,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260421_Urine test/0. Reference/PS 1_3.CSV,1001.4,1001.267,-0.1329999999999245,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260421_Urine test,20260421_Urine test,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260421_Urine test/0. Reference/PS 1_3.CSV,1031.8,1032.123,0.32300000000009277,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260421_Urine test,20260421_Urine test,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260421_Urine test/0. Reference/PS 1_3.CSV,1155.3,1155.545,0.24500000000011823,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260421_Urine test,20260421_Urine test,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260421_Urine test/0. Reference/PS 1_3.CSV,1602.3,1602.949,0.6490000000001146,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260421_Urine test,20260421_Urine test,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260421_Urine test/0. Reference/PS 1_4.CSV,620.9,621.3593,0.4592999999999847,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260421_Urine test,20260421_Urine test,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260421_Urine test/0. Reference/PS 1_4.CSV,795.8,796.8498,1.0498000000000047,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260421_Urine test,20260421_Urine test,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260421_Urine test/0. Reference/PS 1_4.CSV,1001.4,1001.267,-0.1329999999999245,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260421_Urine test,20260421_Urine test,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260421_Urine test/0. Reference/PS 1_4.CSV,1031.8,1032.123,0.32300000000009277,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260421_Urine test,20260421_Urine test,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260421_Urine test/0. Reference/PS 1_4.CSV,1155.3,1155.545,0.24500000000011823,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260421_Urine test,20260421_Urine test,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260421_Urine test/0. Reference/PS 1_4.CSV,1602.3,1602.949,0.6490000000001146,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260421_Urine test,20260421_Urine test,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260421_Urine test/0. Reference/PS 1_5.CSV,620.9,621.3593,0.4592999999999847,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260421_Urine test,20260421_Urine test,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260421_Urine test/0. Reference/PS 1_5.CSV,795.8,796.8498,1.0498000000000047,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260421_Urine test,20260421_Urine test,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260421_Urine test/0. Reference/PS 1_5.CSV,1001.4,1001.267,-0.1329999999999245,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260421_Urine test,20260421_Urine test,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260421_Urine test/0. Reference/PS 1_5.CSV,1031.8,1032.123,0.32300000000009277,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260421_Urine test,20260421_Urine test,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260421_Urine test/0. Reference/PS 1_5.CSV,1155.3,1155.545,0.24500000000011823,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260421_Urine test,20260421_Urine test,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260421_Urine test/0. Reference/PS 1_5.CSV,1602.3,1602.949,0.6490000000001146,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260421_Urine test,20260421_Urine test,SI,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260421_Urine test/0. Reference/Si 1_1.CSV,520.7,521.079,0.3789999999999054,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260421_Urine test,20260421_Urine test,SI,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260421_Urine test/0. Reference/Si 1_2.CSV,520.7,521.079,0.3789999999999054,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260421_Urine test,20260421_Urine test,SI,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260421_Urine test/0. Reference/Si 1_3.CSV,520.7,521.079,0.3789999999999054,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260421_Urine test,20260421_Urine test,SI,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260421_Urine test/0. Reference/Si 1_4.CSV,520.7,521.079,0.3789999999999054,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260421_Urine test,20260421_Urine test,SI,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260421_Urine test/0. Reference/Si 1_5.CSV,520.7,521.079,0.3789999999999054,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test,20260422_Urine test,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test/0. Reference/PS 1_1.CSV,620.9,621.4993,0.5992999999999711,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test,20260422_Urine test,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test/0. Reference/PS 1_1.CSV,795.8,795.0613,-0.7386999999999944,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test,20260422_Urine test,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test/0. Reference/PS 1_1.CSV,1001.4,1001.407,0.007000000000061846,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test,20260422_Urine test,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test/0. Reference/PS 1_1.CSV,1031.8,1032.263,0.46299999999996544,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test,20260422_Urine test,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test/0. Reference/PS 1_1.CSV,1155.3,1157.613,2.313000000000102,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test,20260422_Urine test,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test/0. Reference/PS 1_1.CSV,1602.3,1603.089,0.7889999999999873,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test,20260422_Urine test,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test/0. Reference/PS 1_2.CSV,620.9,621.4993,0.5992999999999711,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test,20260422_Urine test,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test/0. Reference/PS 1_2.CSV,795.8,795.0613,-0.7386999999999944,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test,20260422_Urine test,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test/0. Reference/PS 1_2.CSV,1001.4,1001.407,0.007000000000061846,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test,20260422_Urine test,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test/0. Reference/PS 1_2.CSV,1031.8,1032.263,0.46299999999996544,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test,20260422_Urine test,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test/0. Reference/PS 1_2.CSV,1155.3,1155.685,0.3849999999999909,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test,20260422_Urine test,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test/0. Reference/PS 1_2.CSV,1602.3,1603.089,0.7889999999999873,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test,20260422_Urine test,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test/0. Reference/PS 1_3.CSV,620.9,621.4993,0.5992999999999711,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test,20260422_Urine test,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test/0. Reference/PS 1_3.CSV,795.8,795.0613,-0.7386999999999944,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test,20260422_Urine test,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test/0. Reference/PS 1_3.CSV,1001.4,1001.407,0.007000000000061846,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test,20260422_Urine test,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test/0. Reference/PS 1_3.CSV,1031.8,1032.263,0.46299999999996544,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test,20260422_Urine test,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test/0. Reference/PS 1_3.CSV,1155.3,1155.685,0.3849999999999909,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test,20260422_Urine test,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test/0. Reference/PS 1_3.CSV,1602.3,1603.089,0.7889999999999873,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test,20260422_Urine test,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test/0. Reference/PS 1_4.CSV,620.9,621.4993,0.5992999999999711,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test,20260422_Urine test,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test/0. Reference/PS 1_4.CSV,795.8,795.0613,-0.7386999999999944,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test,20260422_Urine test,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test/0. Reference/PS 1_4.CSV,1001.4,1001.407,0.007000000000061846,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test,20260422_Urine test,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test/0. Reference/PS 1_4.CSV,1031.8,1032.263,0.46299999999996544,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test,20260422_Urine test,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test/0. Reference/PS 1_4.CSV,1155.3,1155.685,0.3849999999999909,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test,20260422_Urine test,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test/0. Reference/PS 1_4.CSV,1602.3,1603.089,0.7889999999999873,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test,20260422_Urine test,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test/0. Reference/PS 1_5.CSV,620.9,621.4993,0.5992999999999711,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test,20260422_Urine test,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test/0. Reference/PS 1_5.CSV,795.8,795.0613,-0.7386999999999944,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test,20260422_Urine test,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test/0. Reference/PS 1_5.CSV,1001.4,1001.407,0.007000000000061846,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test,20260422_Urine test,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test/0. Reference/PS 1_5.CSV,1031.8,1032.263,0.46299999999996544,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test,20260422_Urine test,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test/0. Reference/PS 1_5.CSV,1155.3,1155.685,0.3849999999999909,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test,20260422_Urine test,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test/0. Reference/PS 1_5.CSV,1602.3,1603.089,0.7889999999999873,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test,20260422_Urine test,SI,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test/0. Reference/Si 1_1.CSV,520.7,521.2191,0.5190999999999804,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test,20260422_Urine test,SI,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/thermo/임상데이터/20260422_Urine test/0. Reference/Si 1_2.CSV,520.7,521.2191,0.5190999999999804,ok
