5.075316e+01,4.611159e+04
5.268163e+01,4.478245e+04
5.461009e+01,4.306230e+04
5.653856e+01,4.115363e+04
5.846703e+01,3.930342e+04
6.039549e+01,3.781668e+04
6.232396e+01,3.601473e+04
6.425243e+01,3.438852e+04
6.618089e+01,3.306785e+04
6.810936e+01,3.200103e+04
7.003783e+01,3.105678e+04
7.196629e+01,3.012429e+04
7.389476e+01,2.919741e+04
7.582323e+01,2.825405e+04
7.775169e+01,2.736755e+04
7.968016e+01,2.661621e+04
8.160863e+01,2.599773e+04
8.353709e+01,2.539573e+04
8.546556e+01,2.471741e+04
8.739403e+01,2.416267e+04
8.932249e+01,2.362938e+04
9.125096e+01,2.304942e+04
9.317943e+01,2.243157e+04
9.510789e+01,2.178861e+04
9.703636e+01,2.110649e+04
9.896483e+01,2.046331e+04
1.008933e+02,2.012790e+04
1.028218e+02,1.967016e+04
1.047502e+02,1.912672e+04
1.066787e+02,1.864238e+04
1.086072e+02,1.830199e+04
1.105356e+02,1.791730e+04
1.124641e+02,1.743926e+04
1.143926e+02,1.723051e+04
1.163210e+02,1.681673e+04
1.182495e+02,1.647857e+04
1.201780e+02,1.622430e+04
1.221064e+02,1.588662e+04
1.240349e+02,1.551964e+04
1.259634e+02,1.521940e+04
1.278918e+02,1.494463e+04
1.298203e+02,1.463025e+04
1.317488e+02,1.426691e+04
1.336772e+02,1.392201e+04
1.356057e+02,1.362924e+04
1.375342e+02,1.323286e+04
1.394626e+02,1.275005e+04
1.413911e+02,1.228662e+04
1.433196e+02,1.175813e+04
1.452480e+02,1.115130e+04
1.471765e+02,1.052957e+04
1.491050e+02,9.972043e+03
1.510334e+02,9.427687e+03
1.529619e+02,8.874672e+03
1.548904e+02,8.394997e+03
1.568188e+02,8.082265e+03
1.587473e+02,7.856342e+03
1.606758e+02,7.671700e+03
1.626042e+02,7.667357e+03
1.645327e+02,7.697678e+03
1.664612e+02,7.712482e+03
1.683896e+02,7.617947e+03
1.703181e+02,7.338160e+03
1.722466e+02,6.908640e+03
1.741750e+02,6.451160e+03
1.761035e+02,6.132045e+03
1.780320e+02,6.015470e+03
1.799604e+02,5.862956e+03
1.818889e+02,5.680233e+03
1.838174e+02,5.501370e+03
1.857458e+02,5.320306e+03
1.876743e+02,5.166999e+03
1.896028e+02,5.178355e+03
1.915312e+02,5.118942e+03
1.934597e+02,5.069146e+03
1.953882e+02,5.028327e+03
1.973166e+02,5.016671e+03
1.992451e+02,5.058695e+03
2.011736e+02,5.105093e+03
2.031020e+02,5.089118e+03
2.050305e+02,5.180459e+03
2.069590e+02,5.231128e+03
2.088874e+02,5.329416e+03
2.108159e+02,5.490715e+03
2.127444e+02,5.628387e+03
2.146728e+02,5.733080e+03
2.166013e+02,5.824395e+03
2.185298e+02,5.928341e+03
2.204582e+02,6.177885e+03
2.223867e+02,6.388249e+03
2.243152e+02,6.507971e+03
2.262436e+02,6.748364e+03
2.281721e+02,6.879457e+03
2.301006e+02,6.989123e+03
2.320290e+02,7.208746e+03
2.339575e+02,7.474646e+03
2.358860e+02,7.693639e+03
2.378144e+02,7.810796e+03
2.397429e+02,7.853834e+03
2.416714e+02,8.074062e+03
2.435998e+02,8.301666e+03
2.455283e+02,8.460394e+03
2.474568e+02,8.565205e+03
2.493852e+02,8.661844e+03
2.513137e+02,8.776428e+03
2.532422e+02,8.871558e+03
2.551706e+02,8.988749e+03
2.570991e+02,9.001159e+03
2.590276e+02,8.980441e+03
2.609561e+02,8.916245e+03
2.628845e+02,8.742247e+03
2.648130e+02,8.521489e+03
2.667415e+02,8.341197e+03
2.686699e+02,8.100724e+03
2.705984e+02,7.808947e+03
2.725269e+02,7.417105e+03
2.744553e+02,6.965721e+03
2.763838e+02,6.540616e+03
2.783123e+02,6.063330e+03
2.802407e+02,5.685703e+03
2.821692e+02,5.390707e+03
2.840977e+02,4.989369e+03
2.860261e+02,4.646445e+03
2.879546e+02,4.444571e+03
2.898831e+02,4.223256e+03
2.918115e+02,4.057027e+03
2.937400e+02,3.809899e+03
2.956685e+02,3.600647e+03
2.975969e+02,3.488894e+03
2.995254e+02,3.412642e+03
3.014539e+02,3.275791e+03
3.033823e+02,3.048342e+03
3.053108e+02,2.881161e+03
3.072393e+02,2.677453e+03
3.091677e+02,2.415569e+03
3.110962e+02,2.145013e+03
3.130247e+02,1.929333e+03
3.149531e+02,1.771447e+03
3.168816e+02,1.606756e+03
3.188101e+02,1.411223e+03
3.207385e+02,1.259598e+03
3.226670e+02,1.145425e+03
3.245955e+02,1.036005e+03
3.265239e+02,9.140400e+02
3.284524e+02,8.456015e+02
3.303809e+02,7.553959e+02
3.323093e+02,6.611534e+02
3.342378e+02,5.815491e+02
3.361663e+02,5.069662e+02
3.380947e+02,4.422300e+02
