5.075316e+01,4.632264e+04
5.268163e+01,4.488491e+04
5.461009e+01,4.308764e+04
5.653856e+01,4.120962e+04
5.846703e+01,3.949401e+04
6.039549e+01,3.797112e+04
6.232396e+01,3.637955e+04
6.425243e+01,3.497743e+04
6.618089e+01,3.364777e+04
6.810936e+01,3.232203e+04
7.003783e+01,3.113466e+04
7.196629e+01,3.025028e+04
7.389476e+01,2.933740e+04
7.582323e+01,2.857103e+04
7.775169e+01,2.779569e+04
7.968016e+01,2.703591e+04
8.160863e+01,2.632300e+04
8.353709e+01,2.561099e+04
8.546556e+01,2.488362e+04
8.739403e+01,2.440344e+04
8.932249e+01,2.381845e+04
9.125096e+01,2.328398e+04
9.317943e+01,2.273696e+04
9.510789e+01,2.209650e+04
9.703636e+01,2.144752e+04
9.896483e+01,2.094020e+04
1.008933e+02,2.049328e+04
1.028218e+02,1.993528e+04
1.047502e+02,1.946366e+04
1.066787e+02,1.906339e+04
1.086072e+02,1.863570e+04
1.105356e+02,1.816029e+04
1.124641e+02,1.774734e+04
1.143926e+02,1.751632e+04
1.163210e+02,1.719373e+04
1.182495e+02,1.684838e+04
1.201780e+02,1.652175e+04
1.221064e+02,1.619840e+04
1.240349e+02,1.585413e+04
1.259634e+02,1.553651e+04
1.278918e+02,1.531621e+04
1.298203e+02,1.508041e+04
1.317488e+02,1.477843e+04
1.336772e+02,1.444904e+04
1.356057e+02,1.412393e+04
1.375342e+02,1.371396e+04
1.394626e+02,1.320754e+04
1.413911e+02,1.270046e+04
1.433196e+02,1.225505e+04
1.452480e+02,1.171337e+04
1.471765e+02,1.111665e+04
1.491050e+02,1.072460e+04
1.510334e+02,1.018642e+04
1.529619e+02,9.568266e+03
1.548904e+02,9.065607e+03
1.568188e+02,8.695754e+03
1.587473e+02,8.428358e+03
1.606758e+02,8.243475e+03
1.626042e+02,8.187563e+03
1.645327e+02,8.229483e+03
1.664612e+02,8.220478e+03
1.683896e+02,8.072678e+03
1.703181e+02,7.789918e+03
1.722466e+02,7.426283e+03
1.741750e+02,7.050648e+03
1.761035e+02,6.695360e+03
1.780320e+02,6.544728e+03
1.799604e+02,6.437870e+03
1.818889e+02,6.272485e+03
1.838174e+02,6.080611e+03
1.857458e+02,5.967500e+03
1.876743e+02,5.959640e+03
1.896028e+02,5.864495e+03
1.915312e+02,5.795597e+03
1.934597e+02,5.737011e+03
1.953882e+02,5.677367e+03
1.973166e+02,5.633186e+03
1.992451e+02,5.637194e+03
2.011736e+02,5.704909e+03
2.031020e+02,5.798501e+03
2.050305e+02,5.828228e+03
2.069590e+02,5.914165e+03
2.088874e+02,6.048664e+03
2.108159e+02,6.194476e+03
2.127444e+02,6.317893e+03
2.146728e+02,6.498925e+03
2.166013e+02,6.733993e+03
2.185298e+02,6.885179e+03
2.204582e+02,6.982384e+03
2.223867e+02,7.096194e+03
2.243152e+02,7.299850e+03
2.262436e+02,7.604072e+03
2.281721e+02,7.827248e+03
2.301006e+02,8.013574e+03
2.320290e+02,8.230802e+03
2.339575e+02,8.439991e+03
2.358860e+02,8.634365e+03
2.378144e+02,8.845839e+03
2.397429e+02,9.121712e+03
2.416714e+02,9.360863e+03
2.435998e+02,9.494820e+03
2.455283e+02,9.645293e+03
2.474568e+02,9.842574e+03
2.493852e+02,9.979727e+03
2.513137e+02,9.999072e+03
2.532422e+02,1.003552e+04
2.551706e+02,1.003387e+04
2.570991e+02,1.004323e+04
2.590276e+02,9.982658e+03
2.609561e+02,9.886761e+03
2.628845e+02,9.829285e+03
2.648130e+02,9.703084e+03
2.667415e+02,9.389185e+03
2.686699e+02,9.045538e+03
2.705984e+02,8.702431e+03
2.725269e+02,8.317603e+03
2.744553e+02,7.882356e+03
2.763838e+02,7.419595e+03
2.783123e+02,6.955429e+03
2.802407e+02,6.561842e+03
2.821692e+02,6.224991e+03
2.840977e+02,5.845638e+03
2.860261e+02,5.419414e+03
2.879546e+02,5.045652e+03
2.898831e+02,4.873772e+03
2.918115e+02,4.586685e+03
2.937400e+02,4.290683e+03
2.956685e+02,4.048366e+03
2.975969e+02,3.857238e+03
2.995254e+02,3.694946e+03
3.014539e+02,3.564129e+03
3.033823e+02,3.456890e+03
3.053108e+02,3.185426e+03
3.072393e+02,2.992456e+03
3.091677e+02,2.814973e+03
3.110962e+02,2.620353e+03
3.130247e+02,2.402622e+03
3.149531e+02,2.155498e+03
3.168816e+02,1.943883e+03
3.188101e+02,1.800728e+03
3.207385e+02,1.621667e+03
3.226670e+02,1.419579e+03
3.245955e+02,1.268141e+03
3.265239e+02,1.220114e+03
3.284524e+02,1.073932e+03
3.303809e+02,9.559188e+02
3.323093e+02,8.755386e+02
3.342378e+02,8.147444e+02
3.361663e+02,7.759181e+02
3.380947e+02,7.421650e+02
3.400232e+02,6.906027e+02
3.419517e+02,6.379174e+02
3.438801e+02,6.263118e+02
3.458086e+02,6.141020e+02
3.477371e+02,5.787713e+02
3.496655e+02,5.389103e+02
3.515940e+02,5.446494e+02
3.535225e+02,5.379843e+02
3.554509e+02,4.889598e+02
3.573794e+02,4.938061e+02
3.593079e+02,4.708760e+02
3.612363e+02,4.609146e+02
3.631648e+02,4.873064e+02
3.650933e+02,4.319543e+02
3.670217e+02,4.137961e+02
3.689502e+02,3.838636e+02
3.708787e+02,3.479865e+02
3.728071e+02,3.338450e+02
3.747356e+02,3.282727e+02
3.766641e+02,3.147870e+02
3.785925e+02,3.042292e+02
3.805210e+02,2.951158e+02
3.824495e+02,2.743727e+02
3.843779e+02,2.408873e+02
3.863064e+02,1.975344e+02
3.882349e+02,1.508689e+02
3.901633e+02,1.141539e+02
3.920918e+02,8.443104e+01
3.940203e+02,7.878248e+01
3.959487e+02,1.112339e+02
3.978772e+02,1.022061e+02
3.998057e+02,5.172397e+01
4.017341e+02,5.021457e+01
4.036626e+02,3.780799e+01
4.055911e+02,1.065410e+01
4.075195e+02,1.964204e+01
4.094480e+02,1.339975e+01
4.113765e+02,-4.413189e+01
4.133049e+02,-5.483204e+01
4.152334e+02,7.277679e-01
4.171619e+02,-3.282140e+01
4.190903e+02,-3.198029e+01
4.210188e+02,-7.405067e+01
4.229473e+02,-1.134559e+02
4.248757e+02,-1.006244e+02
4.268042e+02,-1.178781e+02
4.287327e+02,-7.070589e+01
4.306611e+02,-7.019892e+01
4.325896e+02,-1.136846e+02
4.345181e+02,-1.279862e+02
4.364465e+02,-1.313541e+02
4.383750e+02,-1.376193e+02
4.403035e+02,-8.642620e+01
4.422319e+02,-1.526617e+02
4.441604e+02,-1.243766e+02
4.460889e+02,-9.151842e+01
4.480173e+02,-1.086796e+02
4.499458e+02,-1.404951e+02
4.518743e+02,-1.143337e+02
4.538027e+02,-9.598914e+01
4.557312e+02,-1.139813e+02
4.576597e+02,-1.264905e+02
4.595881e+02,-1.402394e+02
4.615166e+02,-1.382255e+02
4.634451e+02,-9.021549e+01
4.653735e+02,-1.243326e+02
4.673020e+02,-1.459349e+02
4.692305e+02,-1.297666e+02
4.711589e+02,-1.238686e+02
4.730874e+02,-1.622678e+02
4.750159e+02,-1.797702e+02
4.769443e+02,-1.636002e+02
4.788728e+02,-1.427290e+02
4.808013e+02,-1.397766e+02
4.827297e+02,-1.737980e+02
4.846582e+02,-2.046622e+02
4.865867e+02,-1.962737e+02
4.885151e+02,-2.099898e+02
4.904436e+02,-2.120742e+02
4.923721e+02,-1.884496e+02
4.943005e+02,-1.857532e+02
4.962290e+02,-2.054945e+02
4.981575e+02,-2.040941e+02
5.000859e+02,-2.142226e+02
5.020144e+02,-2.255457e+02
5.039429e+02,-1.998756e+02
5.058713e+02,-1.914566e+02
5.077998e+02,-2.443982e+02
5.097283e+02,-3.057217e+02
5.116567e+02,-2.656698e+02
5.135852e+02,-3.397835e+02
5.155137e+02,-3.300029e+02
5.174421e+02,-2.810495e+02
5.193706e+02,-2.636092e+02
5.212991e+02,-2.908475e+02
5.232275e+02,-2.565523e+02
5.251560e+02,-2.462461e+02
5.270845e+02,-2.801728e+02
5.290129e+02,-2.684229e+02
5.309414e+02,-2.622158e+02
5.328699e+02,-2.554097e+02
5.347983e+02,-2.334236e+02
5.367268e+02,-2.286660e+02
5.386553e+02,-1.663828e+02
5.405837e+02,-1.524720e+02
5.425122e+02,-1.573313e+02
5.444407e+02,-1.464180e+02
5.463691e+02,-1.186220e+02
5.482976e+02,-1.297887e+02
5.502261e+02,-1.519149e+02
5.521545e+02,-1.429328e+02
5.540830e+02,-1.051184e+02
5.560115e+02,-5.508735e+01
5.579399e+02,-2.523207e+01
5.598684e+02,-3.797369e+01
5.617969e+02,-5.732760e+01
5.637253e+02,-8.109974e+01
5.656538e+02,-1.094891e+02
5.675823e+02,-1.115025e+02
5.695107e+02,-7.806429e+01
5.714392e+02,-5.982269e+01
